0.233,0.084,0.533,0,0,0.398,0
0.384,0.05,0.8,0,0,0.551,0
0.329,0.123,0.867,0,0,0.347,0
0.123,0.104,0.533,0,0,0.296,0
0.507,0.067,0.6,0,0,0.398,0
0.096,0.086,0.6,0,0,0.449,0
0.342,0.169,0.6,0,0,0.5,0
0.041,0.206,0.6,0,0,0.194,0
0.082,0.219,0.8,0,0,0.194,0
0.247,0.129,0.867,0,0,0.602,1
0.192,0.071,0.867,0,0.437,0.398,1
0.178,0.12,0.8,0,0,0.398,0
0.027,0.314,0.533,0,0,0.194,0
0.26,0.066,0.8,0,0,0.5,0
0.192,0.156,0.8,0,0.317,0.398,0
0.055,0.102,0.6,0,0,0.296,0
0.192,0.045,0.6,0,0,0.398,0
0.397,0.192,1,0.252,0,0.653,1
0.37,0.033,0.8,0,0,0.5,1
0.315,0.146,0.467,0,0,0.398,0
0.384,0.156,0.6,0,0,0.398,0
0.589,0.111,0.533,0,0,0.347,0
0.014,0.132,0.4,0,0,0.245,0
0.151,0.192,0.8,0,0,0.398,0
0.26,0.038,0.6,0,0,0.398,0
0.315,0.089,0.667,0.044,0,0.398,0
0.26,0.251,0.8,0,0,0.347,0
0.192,0.192,0.533,0,0,0.398,0
0.219,0.123,0.533,0,0,0.398,0
0.027,0.248,0.533,0,0,0.398,0
0.068,0.136,0.6,0,0,0.143,0
0.233,0.138,0.8,0,0,0.449,1
0.219,0.115,0.533,0,0,0.398,0
0.329,0.076,0.533,0,0.471,0.602,0
0.164,0.175,0.8,0.047,0,0.398,0
0.452,0.025,0.533,0,0,0.418,1
0.342,0.101,0.8,0.073,0,0.449,1
0.37,0.066,0.533,0,0,0.398,0
0.041,0.194,0.6,0,0,0.194,0
0.192,0.142,0.533,0,0,0.398,0
0.082,0.23,0.6,0,0,0.235,0
0.521,0.108,0.6,0,0,0.398,0
0.123,0.114,0.667,0,0.546,0.449,0
0.11,0.217,0.667,0,0,0.143,0
0.247,0.15,0.6,0.024,0,0.398,0
0.26,0.08,0.6,0,0,0.357,0
0.356,0.168,0.8,0,0,0.5,0
0.534,0.097,0.533,0.006,0,0.194,0
0.342,0.181,0.8,0,0,0.398,1
0.027,0.121,0.6,0,0,0.245,0
0.521,0.127,0.533,0,0,0.724,0
0.342,0.094,0.867,0.141,0,0.5,1
0.123,0.067,0.667,0,0,0.398,0
0,0.206,0.467,0,0,0.194,0
0.342,0.077,0.8,0,0,0.398,1
0.521,0.125,0.533,0.077,0,0.398,1
0.205,0.173,0.6,0,0,0.398,0
0.164,0.172,0.4,0,0,0.398,0
0.397,0.122,0.8,0,0,0.367,0
0.164,0.233,0.8,0.077,0,0.398,1
0.068,0.143,0.8,0,0,0.194,0
0.562,0.05,0.333,0,0,0.398,0
0.082,0.089,0.533,0,0,0.5,0
0.301,0.023,0.533,0,0,0.398,0
0.137,0.012,0.667,0,0,0.378,0
0.507,0.185,0.533,0,0,0.398,1
0.219,0.072,0.8,0,0,0.449,0
0.397,0.104,0.533,0,0,0.398,1
0.274,0.061,0.533,0,0,0.398,0
0.26,0.06,0.533,0,0,0.173,0
0.575,0.277,0.533,0,0,0.378,1
0.233,0.072,0.533,0,0,0.398,0
0.493,0.078,1,0,0,0.704,1
0.466,0.254,0.8,0,0,0.551,1
0.205,0.183,0.333,0,0,0.418,0
0.192,0.196,0.6,0,0,0.398,0
0.068,0.094,0.6,0,0,0.296,0
0.411,0.063,0.8,0,0,0.5,0
0.205,0.119,0.533,0,0,0.398,0
0.123,0.107,0.6,0,0,0.378,0
0.274,0.213,0.133,0,0,0.316,0
0.192,0.157,0.533,0,0,0.551,0
0.274,0.181,0.667,0,0,0.235,1
0.521,0.07,0.533,0,0,0.378,0
0.082,0.183,0.667,0,0,0.561,0
0.26,0.026,0.6,0,0,0.398,0
0.356,0.145,0.8,0,0,0.5,1
0.507,0.18,0.6,0,0,0.398,0
0.151,0.124,0.667,0,0.383,0.418,0
0.315,0.08,0.667,0,0,0.5,1
0.329,0.024,0.6,0,0,0.602,0
0.315,0.152,0.8,0,0,0.551,1
0.342,0.106,0.6,0,0,0.378,0
0.603,0.016,0.533,0,0.54,0.5,0
0.014,0.148,0.467,0,0,0.296,0
0.425,0.06,0.667,0,0,0.5,1
0.329,0.013,0.8,0,0,0.398,0
0.082,0.134,0.533,0.025,0,0.398,0
0.589,0.012,0.533,0,0,0.602,1
0.068,0.101,0.6,0,0,0.194,0
0.603,0.078,0.533,0,0,0.398,0
0.11,0.206,0.533,0,0,0.398,0
0.397,0.052,0.867,0,0,0.347,1
0.356,0.177,0.8,0,0.437,0.398,1
0.356,0.096,0.733,0,0,0.398,0
0.096,0.063,0.533,0,0.395,0.296,0
0.699,0.205,0.4,0,0,0.194,0
0.192,0.026,0.533,0,0,0.378,0
0,0.122,0.4,0,0,0.194,0
0.205,0.148,0.533,0.052,0,0.48,1
0.219,0.106,0.8,0.031,0,0.469,1
0.644,0.174,0.8,0,0,0.398,1
0.041,0.085,0.533,0,0,0.296,0
0.178,0.121,0.533,0,0,0.357,0
0.356,0.055,0.6,0,0,0.449,0
0.068,0.084,0.6,0,0,0.398,0
0,0.013,0.333,0,0,0.194,0
0.411,0.054,0.533,0,0,0.755,0
0.329,0.164,0.667,0,0,0.602,0
0.534,0.117,0.6,0,0,0.5,1
0.644,0.106,0.533,0,0,0.449,0
0.411,0.121,0.533,0,0,0.5,1
0.425,0.104,0.667,0,0,0.398,0
0.192,0.107,0.867,0,0,0.459,0
0.164,0.096,0.667,0,0,0.398,0
0.178,0.078,0.533,0,0,0.398,0
0.205,0.066,0.533,0,0.384,0.602,0
0.548,0.014,0.533,0,0.15,0.418,1
0.616,0.109,0.533,0,0,0.398,0
0.301,0.453,0.533,0,0,0.235,0
0.356,0.149,0.6,0,0,0.245,0
0.096,0.103,0.8,0,0,0.398,0
0.493,0.123,0.6,0.044,0,0.398,1
0.123,0.181,0.6,0,0,0.398,0
0.767,0.111,0.533,0,0,0.398,0
0.521,0.062,0.533,0,0,0.398,0
0.11,0.33,0.533,0,0,0.398,0
0.329,0.113,0.8,0,0,0.5,1
0.096,0.209,0.8,0,0,0.5,0
0.63,0.049,0.533,0,0,0.051,0
0,0.125,0.4,0,0,0.194,0
0.247,0.083,0.6,0,0,0.5,0
0.466,0.09,0.6,0,0,0.398,1
0.616,0.189,0.8,0,0,0.48,0
0.521,0.254,0.533,0.044,0,0.398,1
0.356,0.061,0.6,0,0,0.398,0
0.315,0.013,0.533,0,0,0.5,0
0.274,0.049,0.8,0,0,0.449,1
0.301,0.085,0.8,0,0,0.398,0
0.192,0.072,0.533,0,0,0.173,0
0.603,0.058,0.867,0,0,0.398,1
0.123,0.052,0.667,0,0,0.551,0
0.397,0.111,0.533,0,0,0.5,0
0.123,0.056,0.8,0,0,0.398,0
0.425,0.214,1,0,0,0.5,1
0.233,0.066,0.533,0,0,0.398,0
0.233,0.104,0.533,0,0,0.398,0
0.575,0.087,0.533,0,0,0.398,1
0.233,0.119,0.8,0,0,0.398,0
0.438,0.017,0.8,0,0,0.561,1
0.014,0.138,0.4,0,0,0.194,0
0.356,0.121,0.533,0,0,0.398,0
0.425,0.185,0.4,0,0,0.5,0
0.151,0.088,0.6,0,0,0.704,0
0.219,0.046,0.533,0,0,0.398,0
0.096,0.201,0.6,0,0,0.143,0
0.055,0.033,0.333,0,0,0.398,0
0,0.241,0.4,0,0,0.276,0
0.301,0.11,0.6,0,0,0.5,1
0.164,0.172,0.8,0,0,0.398,0
0.37,0.023,0.8,0,0,0.398,1
0.096,0.073,0.6,0,0,0.5,0
0.74,0.088,0.867,0.106,0,0.398,1
0.466,0.1,0.8,0,0.554,0.398,1
0.521,0.183,0.133,0,0,0.245,0
0.329,0.123,0.8,0,0,0.602,1
0.082,0.095,0.533,0,0,0.061,0
0.288,0.271,0.667,0,0,0.398,0
0.301,0.071,0.533,0,0,0.398,1
0.027,0.247,0.533,0,0,0.296,0
0.438,0.04,0.267,0,0,0.398,0
0.205,0.174,0.8,0,0,0.398,1
0.137,0.056,0.533,0,0,0.704,0
0.288,0.055,0.8,0,0,0.5,1
0.219,0.166,0.6,0,0,0.602,0
0.082,0.131,0.8,0,0,0.276,0
0.507,0.267,0.533,0,0,0.398,0
0.164,0.111,0.667,0.022,0,0.449,0
0.247,0.244,0.8,0,0,0.398,0
0.151,0.102,0.667,0,0,0.398,0
0.274,0.116,0.8,0.077,0,0.5,1
0.342,0.111,0.933,0,0,0.653,1
0.315,0.106,0.867,0,0,0.398,0
0.411,0.223,0.6,0,0,0.551,0
0.068,0.145,0.8,0,0,0.5,0
0.178,0.05,0.8,0,0,0.449,1
0.151,0.065,0.533,0,0,0.398,0
0.63,0.01,0.2,0,0,0.551,0
0.466,0.11,0.267,0,0,0.194,0
0.068,0.058,0.533,0,0,0.398,0
0.247,0.094,0.533,0,0,0.449,0
0.397,0.107,0.533,0,0,0.378,0
0.274,0.134,0.6,0,0,0.52,0
0.096,0.128,0.8,0,0,0.143,0
0.274,0.105,0.533,0,0,0.092,0
0.493,0.037,0.6,0,0,0.398,0
0.137,0.054,0.533,0,0,0.296,0
0.288,0.18,0.6,0,0,0.439,0
0.493,0.202,0.333,0,0,0.602,0
0.233,0.11,0.6,0,0,0.398,0
0.082,0.36,0.533,0,0,0.398,0
0.301,0.128,0.8,0.15,0,0.449,1
0.356,0.099,0.867,0,0,0.5,0
0.685,0.043,0.533,0,0,0.398,1
0.877,0.083,0.533,0,0,0.296,0
0.055,0.118,0.6,0,0,0.194,0
0.082,0.166,0.6,0,0,0.245,0
0.11,0.057,0.6,0,0,0.398,0
0.342,0.177,0.133,0,0,0.378,0
0.288,0.057,0.6,0,0,0.398,0
0.205,0.169,0.533,0,0,0.398,0
0.274,0.137,0.533,0,0,0.398,0
0.466,0.084,0.867,0,0,0.602,1
0.068,0.053,0.6,0,0,0.418,0
0.219,0.245,0.067,0,0,0.398,0
0.342,0.101,0.533,0,0,0.551,0
0.466,0.155,0,0,0,0.398,0
0.082,0.246,0.533,0,0,0.398,0
0.274,0.118,0.4,0.031,0,0.439,1
0.274,0.111,0.533,0,0,1,1
0.411,0.006,0.867,0,0,0.245,0
0.329,0.081,0.933,0,0.554,0.398,1
0.219,0.088,0.533,0,0,0.296,0
0.192,0.066,0.8,0,0,0.398,1
0.192,0.044,0.733,0,0,0.398,0
0.247,0.307,0.533,0,0,0.398,0
0.288,0.124,0.533,0,0,0.398,1
0.014,0.19,0.533,0,0,0.449,0
0.041,0.155,0.533,0,0,0.398,0
0.507,0.104,0.6,0,0,0.347,0
0.315,0.116,0.6,0,0,0.398,0
0.26,0.064,0.8,0,0.454,0.449,1
0.356,0.161,0.6,0,0,0.347,0
0.37,0.212,0.6,0,0,0.398,0
0.37,0.109,0.533,0,0,0.398,1
0.356,0.145,0.867,0,0,0.429,1
0.466,0.174,0.2,0,0,0.398,0
0.014,0.111,0.533,0,0,0.194,0
0.466,0.081,0.6,0,0,0.398,0
0.37,0.262,0.6,0,0,0.704,1
0.219,0.194,0.333,0,0,0.398,0
0.219,0.075,0.8,0,0,0.398,1
0.342,0.11,0.733,0,0,0.398,1
0.11,0.093,0.6,0,0,0.449,0
0.205,0.106,0.533,0,0,0.378,0
0.205,0.187,0.8,0,0,0.704,0
0.26,0.349,0.333,0,0,0.398,0
0.151,0.029,0.533,0,0,0.398,0
0.041,0.211,0.533,0,0,0.194,0
0.247,0.241,0.6,0,0,0.602,1
0.521,0.12,0.533,0,0,0.194,0
0.425,0.103,0.8,0,0,0.398,1
0.233,0.128,0.533,0,0,0.347,1
0.151,0.1,0.8,0,0,0.347,0
0.685,0.062,0.8,0,0.549,0.398,1
0.274,0.127,0.533,0,0,0.398,0
0.37,0.013,0.533,0,0,0.704,0
0.11,0.112,0.6,0,0,0.398,0
0.055,0.165,0.6,0.041,0,0.398,0
0.315,0.119,0.867,0,0,0.347,1
0.836,0.115,0.533,0.03,0,0.398,0
0.233,0.099,0.533,0,0,0.398,0
0.438,0.074,0.533,0,0,0.439,0
0.068,0.184,0.733,0,0,0.398,0
0.589,0.096,0.533,0,0,0.418,0
0.384,0.207,0.533,0,0,0.398,1
0.63,0.164,0.667,0,0,0.194,0
0.329,0.228,0.533,0,0,0.347,0
0.411,0.219,0.533,0,0,0.398,0
0.37,0.077,0.533,0,0,0.398,0
0.466,0.074,0.6,0.033,0,0.398,0
0.397,0.118,0.8,0,0.345,0.398,0
0.329,0.123,0.667,0,0,0.398,0
0.452,0.075,0.533,0,0,0.296,0
0.411,0.122,0.533,0,0,0.5,1
0.247,0.188,0.533,0,0,0.449,0
0.534,0.067,0.533,0,0,0.551,1
0.384,0.051,0.867,0,0,0.449,0
0.425,0.013,0.8,0,0,0.582,1
0.315,0.047,0.6,0.026,0,0.398,0
0.301,0.215,0.8,0.15,0,0.5,1
0.041,0.091,0.6,0,0,0.398,0
0.452,0.105,1,0,0.437,0.653,1
0.288,0.224,0.533,0,0,0.398,1
0.082,0.069,0.8,0,0,0.602,0
0.192,0.101,0.533,0,0,0.153,0
0.562,0.233,0.8,0,0,0.398,0
0.671,0.175,0.533,0,0,0.398,0
0.301,0.114,0.533,0,0,0.398,1
0.507,0.074,0.533,0.15,0,0.52,1
0.123,0.065,0.6,0,0,0.5,0
0.466,0.141,0.533,0,0,0.398,0
0.233,0.076,0.667,0,0,0.398,0
0.452,0.512,0.533,0.031,0,0.398,1
0.342,0.071,0.6,0,0,0.439,1
0.288,0.108,0.867,0,0,0.245,0
0.425,0.064,0.2,0,0,0.398,0
0.219,0.009,0.667,0,0,0.398,1
0.466,0.121,0.533,0,0,0.316,0
0.068,0.074,0.533,0,0,0.398,0
0.329,0.125,0.6,0,0,0.5,0
0.425,0.074,0.867,0,0,0.347,1
0.342,0.133,0.533,0,0,0.296,0
0.233,0.013,0.6,0,0,0.398,0
0.082,0.078,0.533,0,0,0.398,0
0.534,0.106,0.533,0,0,0.5,0
0.384,0.241,0.533,0,0,0.551,1
0.425,0.132,0.333,0,0,0.398,0
0.425,0.085,0.867,0,0,0.5,0
0.192,0.054,0.667,0,0,0.398,0
0.041,0.143,0.733,0,0.395,0.194,0
0.137,0.256,0.6,0,0,0.398,0
0.205,0.131,0.533,0,0,0.398,0
0.274,0.075,0.533,0,0,0.755,0
0.233,0.188,0.533,0,0,0.296,0
1,0.084,0.533,0,0,0.398,0
0.082,0.084,0.6,0,0,0.398,0
0.356,0.223,0.6,0,0,0.398,0
0.37,0.104,0.8,0.077,0,0.602,1
0.096,0.014,0.6,0,0,0.367,0
0.151,0.118,0.933,0,0,0.551,0
0.082,0.139,0.6,0,0,0.398,0
0.041,0.041,0.6,0,0,0.5,0
0.26,0.097,0.8,0,0.437,0.5,1
0.603,0.076,0.533,0,0,0.398,0
0.493,0.17,0.8,0,0,0.398,1
0.178,0.192,0.8,0.073,0,0.398,1
0.479,0.021,0.6,0,0,0.551,1
0.288,0.122,0.6,0,0,0.398,0
0.205,0.05,0.8,0,0,0.398,0
0.178,0.063,0.467,0,0,0.755,0
0.329,0.196,0.667,0,0,0.398,0
0.438,0.123,0.867,0,0.437,0.398,1
0.384,0.117,0.533,0,0,0.469,1
0.356,0.179,0.533,0,0,0.347,0
0.603,0.078,0.533,0.035,0,0.398,0
0.507,0.247,0.533,0,0,0.316,0
0.233,0.098,0.733,0,0,0.398,0
0.438,0.11,0.6,0,0,0.806,1
0.288,0.142,0.6,0,0,0.398,0
0.247,0.126,0.933,0,0.454,0.806,1
0.26,0.011,0.467,0,0,0.398,0
0.178,0.114,0.8,0,0,0.5,0
0.26,0.07,0.733,0,0,0.602,0
0.068,0.014,0.8,0,0,0.194,0
0.288,0.081,0.533,0,0.437,0.398,1
0.274,0.137,0.533,0,0,0.5,1
0.425,0.029,1,0,0.437,0.459,1
0,0.14,0.4,0,0,0.143,0
0.027,0.015,0.6,0,0,0.194,0
0.137,0.084,0.8,0,0.365,0.398,0
0.068,0.121,0.8,0,0,0.5,0
0.438,0.012,0.533,0,0,0.398,0
0.356,0.146,0.667,0,0,0.398,1
0.356,0.109,0.8,0,0,0.398,0
0.027,0.105,0.533,0,0,0.347,0
0.562,0.046,0.533,0,0,0.602,0
0.329,0.123,0.6,0,0,0.398,1
0.192,0.149,0.6,0,0,0.398,0
0.178,0.155,0.667,0,0,0.398,0
0.205,0.071,0.533,0,0,0.398,0
0.164,0.128,0.8,0,0,0.347,0
0.342,0.093,0.6,0.073,0,0.52,1
0.288,0.271,0.533,0,0,0.276,0
0.329,0.081,0.733,0,0,0.398,1
0.37,0.073,0.8,0,0,0.5,1
0.192,0.124,1,0,0,0.602,0
0.233,0.064,0.533,0,0,0.398,0
0.055,0.102,0.6,0,0,0.398,0
0.068,0.236,0.8,0,0,0.194,0
0.616,0.053,0.333,0,0,0.398,0
0.164,0.168,0.533,0,0.454,0.245,1
0.356,0.115,0.6,0,0,0.398,0
0.384,0.093,0.8,0,0,0.602,1
0.301,0.139,0.267,0,0.379,0.398,0
0.329,0.071,0.8,0,0,0.5,0
0.233,0.124,0.733,0,0,0.245,1
0.233,0.105,0.533,0,0,0.327,0
0.192,0.025,0.8,0,0,0.469,0
0.164,0.08,0.533,0,0,0.245,0
0.329,0.071,0.8,0.031,0,0.398,1
0.329,0.19,0.667,0,0,0.551,0
0.247,0.187,0.867,0,0,0.449,1
0.219,0.015,0.8,0,0,0.449,1
0.274,0.032,0.8,0,0,0.378,0
0.712,0.105,0.533,0,0,0.398,0
0.233,0.188,0.533,0,0,0.398,0
0.26,0.025,0.6,0,0,0.398,0
0.329,0.145,0.533,0,0,0.5,0
0.562,0.13,0.8,0,0,0.398,1
0.493,0.186,0.8,0,0,0.398,0
0.164,0.086,0.6,0,0,0.398,0
0.384,0.107,0.533,0.049,0,0.398,0
0.233,0.025,0.6,0,0,0.378,0
0.26,0.067,0.8,0,0,0.398,0
0.425,0.055,0.6,0,0,0.347,0
0.041,0.071,0.667,0,0,0.398,0
0.247,0.051,0.533,0,0,0.5,1
0.63,0.075,0.533,0,0,0.398,0
0.329,0.096,0.6,0,0,0.449,0
0.151,0.191,0.8,0,0,0.449,0
0.178,0.227,0.6,0,0,0.398,0
0.192,0.206,0.533,0,0,0.398,0
0.274,0.119,0.667,0,0,0.378,0
0.192,0.116,0.6,0,0,0.5,1
0.397,0.158,0.867,0,0,0.449,1
0.247,0.161,0.533,0,0,0.602,1
0.137,0.085,0.533,0,0,0.531,0
0.329,0.214,0.067,0,0,0.347,0
0.027,0.123,0.6,0,0,0.194,0
0.041,0.148,0.6,0,0,0.449,0
0.575,0.135,0.533,0,0,0.398,0
0.315,0.136,0.8,0,0,0.367,0
0.534,0.127,0.6,0,0,0.602,0
0.219,0.232,0.867,0.15,0,0.439,1
0.178,0.131,0.6,0,0,0.602,0
0.397,0.116,0.533,0,0,0.5,0
0.603,0.048,0.533,0,0,0.347,1
0.452,0.19,0.533,0.073,0,0.398,1
0.11,0.155,0.533,0,0,0.296,0
0.315,0.345,0.6,0,0,0.388,0
0.466,0.197,0.533,0,0,0.541,0
0.356,0.103,0.533,0,0,0.398,0
0.233,0.071,0.6,0,0,0.541,0
0.397,0.063,0.533,0,0,0.449,1
0.151,0.294,0.867,0,0,0.5,1
0.041,0.178,0.533,0,0,0.276,0
0.37,0.122,0.667,0.034,0,0.398,0
0.466,0.184,0.533,0,0,0.398,0
0.219,0.069,0.8,0,0,0.602,1
0.507,0.056,0.733,0,0,0.398,1
0.452,0.082,0.8,0,0.454,0.398,1
0.219,0.112,0.533,0,0,0.398,0
0.658,0.229,0.8,0.106,0,0.194,1
0.973,0.131,0.933,0,0,0.398,0
0.315,0.115,0.533,0,0,0.398,0
0.466,0.155,0.533,0,0,0.429,0
0.452,0.097,0.4,0,0,0.398,0
0.11,0.266,0.867,0,0,1,1
0.041,0.271,0.667,0,0,0.296,0
0.411,0.115,0.533,0,0,0.398,0
0.068,0.119,0.667,0,0,0.296,0
0.452,0.233,0.533,0,0,0.48,1
0.411,0.022,0.533,0,0,0.398,0
0.096,0.188,0.4,0,0,0.449,0
0.315,0.138,0.8,0,0,0.449,1
0.26,0.274,0.8,0,0,0.398,0
0.205,0.129,0.533,0,0,0.398,0
0.37,0.105,0.533,0,0,0.398,0
0.575,0.02,0.6,0,0,0.398,0
0.658,0.071,0.533,0,0,0.296,0
0.096,0.121,0.8,0,0,0.653,0
0.137,0.159,0.8,0,0,0.347,0
0.466,0.153,0.667,0,0,0.398,0
0.425,0.115,0.6,0,0,0.398,1
0.301,0.014,0.533,0,0,0.602,0
0.151,0.293,0.8,0,0,0.398,0
0.027,0.118,0.6,0,0,0.245,0
0.438,0.07,0.8,0,0,0.398,0
0.466,0.111,0.733,0,0,0.602,0
0.575,0.094,0.867,0,0,0.551,0
0.014,0.154,0.533,0,0,0.398,0
0.384,0.209,0.533,0,0,0.806,1
0.178,0.151,0.8,0,0,0.5,1
0.274,0.104,0.8,0,0,0.347,0
0.37,0.225,0.8,0,0,0.398,1
0.219,0.141,0.6,0,0,0.398,0
0.603,0.068,0.867,0,0,0.398,1
0.603,0.209,0.533,0,0,0.398,0
0.288,0.045,0.8,0,0,0.418,1
0.26,0.083,0.533,0,0,0.449,0
0.37,0.209,0.6,0.052,0,0.602,1
0.274,0.129,0.6,0,0,0.622,0
0.192,0.013,0.6,0,0,0.194,0
0.507,0.058,1,0.15,0,0.449,1
0.041,0.131,0.6,0,0,0.153,0
0.425,0.156,0.6,0.077,0,0.398,1
0.192,0.148,0.8,0.047,0,0.449,0
0.288,0.127,0.933,0,0,0.398,1
0.384,0.159,0.533,0,0,0.398,1
0.425,0.228,0.533,0,0,0.398,0
0.493,0.006,0.6,0,0,0.398,0
0.521,0.111,0.533,0,0,0.398,0
0.164,0.151,0.533,0,0,0.398,0
0.26,0.231,0.8,0,0,0.602,1
0.342,0.104,0.6,0,0,0.602,0
0.452,0.235,0.533,0,0,0.398,0
0.795,0.132,0.933,0,0,0.347,0
0.397,0.171,0.8,0,0.437,0.398,1
0.479,0.012,0.533,0,0,0.398,0
0.137,0.11,0.8,0,0,0.398,0
0.356,0.272,0.533,0,0,0.449,0
0.192,0.063,0.4,0,0,0.418,0
0.082,0.109,0.6,0,0,0.296,0
0.233,0.291,0.533,0,0,0.235,0
0.329,0.133,0.533,0,0,0.398,0
0.192,0.117,0.533,0,0,0.296,0
0.342,0.035,0.6,0,0,0.398,0
0.247,0.014,0.867,0,0,0.449,1
0.521,0.212,0.533,0,0,0.245,0
0.26,0.123,0.533,0,0,0.398,0
0.658,0.104,0.533,0,0,0.592,1
0.288,0.103,0.6,0,0,0.112,0
0.616,0.122,0.6,0,0,0.194,0
0.507,0.104,0.933,1,0,0.602,1
0.438,0.092,0.533,0,0,0.398,0
0.233,0.12,0.533,0,0,0.398,0
0.205,0.133,0.533,0,0,0.398,0
0.466,0.147,0.867,0.15,0,0.5,1
0.425,0.261,0.6,0,0,0.602,0
0.479,0.128,0.533,0,0,0.429,0
0.151,0.139,0.6,0,0.404,0.398,0
0.164,0.078,0.533,0,0,0.398,0
0.288,0.035,0.8,0,0,0.5,0
0.548,0.087,0.533,0,0,0.5,1
0.356,0.242,0.8,0,0,0.398,1
0.274,0.083,0.6,0,0,0.398,0
0.178,0.152,0.533,0,0,0.398,0
0.493,0.052,0.533,0,0,0.48,1
0.767,0.011,0.533,0,0,0.367,0
0.068,0.095,0.6,0,0,0.347,0
0.192,0.102,0.533,0,0,0.449,0
0.288,0.12,0.8,0,0.433,0.398,1
0.452,0.224,0.6,0,0,0.347,0
0.274,0.254,0.6,0,0,0.367,0
0.37,0.269,0.8,0,0,0.398,0
0.411,0.127,0.8,0,0,0.449,0
0.137,0.069,0.6,0,0,0.398,0
0.151,0.093,0.733,0,0,0.806,0
0.11,0.211,0.533,0,0,0.398,0
0.041,0.149,0.6,0,0,0.398,0
0.466,0.094,0.8,0,0,0.398,1
0.397,0.078,0.8,0,0.454,0.398,1
0.685,0.107,0.8,0.065,0,0.061,1
0.411,0.253,0.533,0,0,0.347,0
0.342,0.224,0.533,0,0,0.398,0
0.479,0.118,0.533,0,0.431,0.5,0
0.342,0.099,0.733,0,0,0.398,1
0.055,0.102,0.6,0,0,0.092,0
0.452,0.051,0.533,0.052,0,0.398,1
0.397,0.119,0.6,0,0,0.398,0
0.411,0.242,0.8,0.15,0,0.5,1
0.548,0.114,0.333,0,0,0.398,0
0.274,0.016,0.8,0,0,0.449,0
0.452,0.277,0.533,0,0,0.398,0
0.63,0.532,0.067,0,0,0.296,0
0.301,0.18,0.533,0,0,0.653,0
0.397,0.181,0.867,0,0,0.347,0
0.26,0.068,0.533,0,0,0.398,0
0.123,0.181,0.133,0,0.374,0.5,0
0.055,0.152,0.6,0,0,0.571,0
0.329,0.171,0.733,0,0,0.398,0
0.37,0.014,0.6,0,0,0.398,0
0.068,0.03,0.533,0,0,0.398,0
0.164,0.195,0.6,0,0,0.602,0
0.164,0.276,0.533,0,0,0.398,0
0.562,0.118,0.6,0,0,0.398,1
0.26,0.113,0.933,0,0,0.5,0
0.178,0.133,0.667,0,0,0.48,0
0.274,0.013,0.8,0,0,0.429,1
0.164,0.165,0.667,0,0,0.398,0
0.123,0.128,0.133,0,0,0.398,0
0.356,0.049,0.533,0,0,0.449,0
0.438,0.076,0.533,0,0,0.398,1
0.384,0.183,0.8,0,0,0.398,0
0.151,0.122,0.8,0,0,0.398,0
0.466,0.113,0.533,0,0,0.398,0
0.205,0.337,0.6,0,0,0.5,1
0.096,0.056,0.533,0,0,0.398,0
0.247,0.072,1,0.073,0,0.398,1
0.329,0.089,0.8,0,0,0.398,1
0.425,0.028,0.8,0,0,0.449,1
0.603,0.059,0.533,0.015,0,0.347,0
0.041,0.069,0.6,0,0,0.296,0
0.137,0.12,0.533,0,0,0.5,1
0.521,0.074,0.6,0,0,0.235,1
0.301,0.048,0.533,0,0,0.398,1
0.479,0.105,0.533,0,0,0.398,1
0.096,0.19,0.533,0,0,0.194,0
0.164,0.185,0.4,0,0,0.398,0
0.11,0.119,0.533,0,0,0.398,0
0.041,0.211,0.6,0,0,0.398,0
0.082,0.178,0.533,0,0,0.347,0
0.548,0.171,0.933,0,0,0.602,0
0.466,0.09,0.667,0,0,0.398,1
0.219,0.018,0.6,0.037,0,0.153,0
0.301,0.11,0.8,0,0,0.398,0
0.315,0.154,0.533,0,0,0.398,1
0.74,0.174,0.8,0.023,0,0.153,0
0.288,0.014,0.6,0,0,0.398,0
0.151,0.144,0.933,0,0,0.398,0
0.548,0.051,0.867,0,0,0.398,0
0.411,0.022,0.6,0,0,0.398,0
0.575,0.062,0.533,0,0,0.398,0
0.123,0.123,0.533,0,0,0.398,0
0.247,0.116,0.8,0,0,0.398,0
0.603,0.082,0.8,0,0,0.5,1
0.233,0.308,0.6,0,0,0.5,1
0.205,0.126,0.8,0.077,0,0.5,1
0.342,0.109,0.533,0,0,0.398,0
0.301,0.121,0.6,0,0,0.398,0
0.562,0.081,0.133,0,0,0.398,0
0.603,0.011,0.533,0,0.424,0.602,1
0.315,0.096,0.333,0,0,0.551,0
0.192,0.02,0.8,0,0,0.367,0
0.26,0.121,0.533,0,0,0.5,0
0.082,0.114,0.6,0,0,0.398,0
0.219,0.063,0.533,0,0,0.408,0
0.479,0.09,0.533,0,0,0.398,1
0.068,0.061,0.533,0,0,0.235,0
0.466,0.129,0.6,0,0,0.398,0
0.192,0.105,0.667,0,0,0.398,0
0.438,0.166,0.533,0,0,0.398,0
0.438,0.107,0.533,0,0,0.398,0
0.493,0.144,0.6,0,0,0.398,0
0.479,0.094,0.533,1,0,0.398,1
0.041,0.293,0.333,0,0,0.398,0
0.123,0.265,0.733,0,0,0.398,0
0.356,0.141,0.867,0,0,0.296,0
0.397,0.058,0.8,0,0,0.52,0
